"基準価額一覧"
""
"ファンド名","岡三－日本好配当リバランスオープン"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20050107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2009/10/30","5486","36","4154"
"2009/10/29","5450","-32","4135"
"2009/10/28","5482","-26","4162"
"2009/10/27","5508","-84","4185"
"2009/10/26","5592","30","4250"
"2009/10/23","5562","-40","4229"
"2009/10/22","5602","-46","4271"
"2009/10/21","5648","-25","4307"
"2009/10/20","5673","41","4328"
"2009/10/19","5632","19","4299"
"2009/10/16","5613","-19","4286"
"2009/10/15","5632","41","4306"
"2009/10/14","5591","-44","4275"
"2009/10/13","5635","13","4309"
"2009/10/09","5622","64","4299"
"2009/10/08","5558","-19","4250"
"2009/10/07","5577","17","4266"
"2009/10/06","5560","-43","4269"
"2009/10/05","5603","15","4302"
"2009/10/02","5588","-93","4295"
"2009/10/01","5681","-72","4377"
"2009/09/30","5753","34","4437"
"2009/09/29","5719","-23","4410"
"2009/09/28","5742","-49","4430"
"2009/09/25","5791","-96","4469"
"2009/09/24","5887","53","4543"
"2009/09/18","5834","-41","4506"
"2009/09/17","5875","47","4549"
"2009/09/16","5828","-25","4519"
"2009/09/15","5853","-26","4539"
"2009/09/14","5879","-67","4559"
"2009/09/11","5946","-32","4614"
"2009/09/10","5978","99","4640"
"2009/09/09","5879","-10","4570"
"2009/09/08","5889","12","4578"
"2009/09/07","5877","3","4581"
"2009/09/04","5874","-63","4583"
"2009/09/03","5937","-37","4645"
"2009/09/02","5974","-98","4675"
"2009/09/01","6072","5","4755"
"2009/08/31","6067","4","4752"
"2009/08/28","6063","43","4750"
"2009/08/27","6020","-39","4716"
"2009/08/26","6059","53","4749"
"2009/08/25","6006","-31","4708"
"2009/08/24","6037","115","4735"
"2009/08/21","5922","-32","4644"
"2009/08/20","5954","86","4672"
"2009/08/19","5868","-37","4605"
"2009/08/18","5905","16","4635"
"2009/08/17","5889","-109","4623"
"2009/08/14","5998","6","4709"
"2009/08/13","5992","56","4703"
"2009/08/12","5936","-75","4660"
"2009/08/11","6011","68","4733"
"2009/08/10","5943","57","4679"
"2009/08/07","5886","16","4635"
"2009/08/06","5870","1","4680"
"2009/08/05","5869","-13","4681"
"2009/08/04","5882","45","4694"
"2009/08/03","5837","-5","4658"
"2009/07/31","5842","54","4662"
"2009/07/30","5788","-9","4621"
"2009/07/29","5797","-1","4631"
"2009/07/28","5798","2","4633"
"2009/07/27","5796","43","4635"
"2009/07/24","5753","57","4602"
"2009/07/23","5696","-3","4562"
"2009/07/22","5699","27","4564"
"2009/07/21","5672","122","4543"
"2009/07/17","5550","35","4452"
"2009/07/16","5515","16","4426"
"2009/07/15","5499","-7","4416"
"2009/07/14","5506","64","4423"
"2009/07/13","5442","-140","4374"
"2009/07/10","5582","-15","4491"
"2009/07/09","5597","-93","4499"
"2009/07/08","5690","-77","4573"
"2009/07/07","5767","-19","4643"
"2009/07/06","5786","-37","4659"
"2009/07/03","5823","-53","4689"
"2009/07/02","5876","-44","4749"
"2009/07/01","5920","-24","4789"
"2009/06/30","5944","105","4813"
"2009/06/29","5839","-38","4730"
"2009/06/26","5877","61","4761"
"2009/06/25","5816","82","4711"
"2009/06/24","5734","2","4654"
"2009/06/23","5732","-107","4653"
"2009/06/22","5839","33","4740"
"2009/06/19","5806","40","4713"
"2009/06/18","5766","-31","4681"
"2009/06/17","5797","57","4701"
"2009/06/16","5740","-176","4655"
"2009/06/15","5916","67","4798"
"2009/06/12","5849","74","4744"
"2009/06/11","5775","3","4685"
"2009/06/10","5772","81","4685"
"2009/06/09","5691","-21","4619"
"2009/06/08","5712","22","4640"
"2009/06/05","5690","11","4623"
"2009/06/04","5679","-38","4614"
"2009/06/03","5717","8","4651"
"2009/06/02","5709","-15","4646"
"2009/06/01","5724","58","4661"
"2009/05/29","5666","12","4614"
"2009/05/28","5654","-10","4605"
"2009/05/27","5664","23","4617"
"2009/05/26","5641","36","4608"
"2009/05/25","5605","78","4581"
"2009/05/22","5527","-37","4520"
"2009/05/21","5564","-10","4551"
"2009/05/20","5574","74","4559"
"2009/05/19","5500","109","4497"
"2009/05/18","5391","-89","4416"
"2009/05/15","5480","79","4489"
"2009/05/14","5401","-65","4424"
"2009/05/13","5466","64","4489"
"2009/05/12","5402","-74","4441"
"2009/05/11","5476","80","4502"
"2009/05/08","5396","102","4444"
"2009/05/07","5294","167","4371"
"2009/05/01","5127","9","4237"
"2009/04/30","5118","147","4227"
"2009/04/28","4971","-122","4107"
"2009/04/27","5093","5","4208"
"2009/04/24","5088","-63","4204"
"2009/04/23","5151","79","4259"
"2009/04/22","5072","-40","4194"
"2009/04/21","5112","-105","4230"
"2009/04/20","5217","11","4318"
"2009/04/17","5206","51","4311"
"2009/04/16","5155","-2","4272"
"2009/04/15","5157","-77","4279"
"2009/04/14","5234","2","4344"
"2009/04/13","5232","94","4353"
"2009/04/10","5138","37","4276"
"2009/04/09","5101","189","4245"
"2009/04/08","4912","-124","4088"
"2009/04/07","5036","-25","4189"
"2009/04/06","5061","20","4212"
"2009/04/03","5041","7","4195"
"2009/04/02","5034","173","4189"
"2009/04/01","4861","100","4050"
"2009/03/31","4761","-81","3967"
"2009/03/30","4842","-269","4034"
"2009/03/27","5111","-5","4295"
"2009/03/26","5116","134","4325"
"2009/03/25","4982","13","4232"
"2009/03/24","4969","152","4223"
"2009/03/23","4817","205","4094"
"2009/03/19","4612","-3","3922"
"2009/03/18","4615","30","3928"
"2009/03/17","4585","135","3904"
"2009/03/16","4450","153","3789"
"2009/03/13","4297","117","3659"
"2009/03/12","4180","-84","3563"
"2009/03/11","4264","125","3639"
"2009/03/10","4139","-50","3531"
"2009/03/09","4189","-51","3574"
"2009/03/06","4240","-151","3618"
"2009/03/05","4391","88","3748"
"2009/03/04","4303","94","3673"
"2009/03/03","4209","-28","3594"
"2009/03/02","4237","-163","3622"
"2009/02/27","4400","39","3762"
"2009/02/26","4361","-6","3726"
"2009/02/25","4367","99","3732"
"2009/02/24","4268","-50","3647"
"2009/02/23","4318","-55","3691"
"2009/02/20","4373","-72","3727"
"2009/02/19","4445","-12","3793"
"2009/02/18","4457","-24","3803"
"2009/02/17","4481","-118","3824"
"2009/02/16","4599","-31","3917"
"2009/02/13","4630","0","3944"
"2009/02/12","4630","-93","3943"
"2009/02/10","4723","-38","4028"
"2009/02/09","4761","-57","4061"
"2009/02/06","4818","-2","4112"
"2009/02/05","4820","35","4113"
"2009/02/04","4785","190","4082"
"2009/02/03","4595","1","3927"
"2009/02/02","4594","-61","3929"
"2009/01/30","4655","-207","3979"
"2009/01/29","4862","70","4156"
"2009/01/28","4792","59","4100"
"2009/01/27","4733","245","4049"
"2009/01/26","4488","-69","3839"
"2009/01/23","4557","-142","3898"
"2009/01/22","4699","8","4018"
"2009/01/21","4691","-184","4004"
"2009/01/20","4875","-103","4162"
"2009/01/19","4978","18","4248"
"2009/01/16","4960","155","4232"
"2009/01/15","4805","-168","4100"
"2009/01/14","4973","63","4244"
"2009/01/13","4910","-313","4189"
"2009/01/09","5223","-53","4456"
"2009/01/08","5276","-230","4500"
"2009/01/07","5506","226","4696"
"2009/01/06","5280","90","4503"
"2009/01/05","5190","170","4426"
"2008/12/30","5020","29","4281"
"2008/12/29","4991","47","4260"
"2008/12/26","4944","81","4220"
"2008/12/25","4863","75","4147"
"2008/12/24","4788","-141","4036"
"2008/12/22","4929","43","4154"
"2008/12/19","4886","-32","4117"
"2008/12/18","4918","33","4145"
"2008/12/17","4885","-64","4118"
"2008/12/16","4949","-100","4172"
"2008/12/15","5049","281","4261"
"2008/12/12","4768","-213","4025"
"2008/12/11","4981","177","4205"
"2008/12/10","4804","175","4067"
"2008/12/09","4629","77","3919"
"2008/12/08","4552","161","3855"
"2008/12/05","4391","-47","3715"
"2008/12/04","4438","-100","3756"
"2008/12/03","4538","45","3840"
"2008/12/02","4493","-330","3799"
"2008/12/01","4823","-42","4127"
"2008/11/28","4865","133","4163"
"2008/11/27","4732","106","4047"
"2008/11/26","4626","-115","3956"
"2008/11/25","4741","168","4338"
"2008/11/21","4573","168","4184"
"2008/11/20","4405","-326","4031"
"2008/11/19","4731","-126","4329"
"2008/11/18","4857","-69","4441"
"2008/11/17","4926","-21","4506"
"2008/11/14","4947","84","4525"
"2008/11/13","4863","-260","4449"
"2008/11/12","5123","-119","4684"
"2008/11/11","5242","-125","4796"
"2008/11/10","5367","279","4911"
"2008/11/07","5088","-243","4656"
"2008/11/06","5331","-395","4880"
"2008/11/05","5726","383","5242"
"2008/11/04","5343","217","4892"
"2008/10/31","5126","-170","4694"
"2008/10/30","5296","473","4848"
"2008/10/29","4823","246","4415"
"2008/10/28","4577","266","4190"
"2008/10/27","4311","-321","3947"
"2008/10/24","4632","-381","4242"
"2008/10/23","5013","-116","4540"
"2008/10/22","5129","-360","4647"
"2008/10/21","5489","189","4973"
"2008/10/20","5300","192","4803"
"2008/10/17","5108","116","4629"
"2008/10/16","4992","-587","4524"
"2008/10/15","5579","-77","5039"
"2008/10/14","5656","738","5101"
"2008/10/10","4918","-265","4441"
"2008/10/09","5183","91","4686"
"2008/10/08","5092","-541","4607"
"2008/10/07","5633","-156","5103"
"2008/10/06","5789","-412","5261"
"2008/10/03","6201","-232","5636"
"2008/10/02","6433","-303","5851"
"2008/10/01","6736","-82","6132"
"2008/09/30","6818","-172","6211"
"2008/09/29","6990","-192","6385"
"2008/09/26","7182","-99","6558"
"2008/09/25","7281","-7","6658"
"2008/09/24","7288","-8","6675"
"2008/09/22","7296","148","6677"
"2008/09/19","7148","178","6549"
"2008/09/18","6970","3","6391"
"2008/09/17","6967","-15","6386"
"2008/09/16","6982","-288","6406"
"2008/09/12","7270","176","6677"
"2008/09/11","7094","-123","6516"
"2008/09/10","7217","73","6631"
"2008/09/09","7144","-127","6566"
"2008/09/08","7271","326","6686"
"2008/09/05","6945","-103","6388"
"2008/09/04","7048","-134","6482"
"2008/09/03","7182","-85","6606"
"2008/09/02","7267","-182","6687"
"2008/09/01","7449","-164","6855"
"2008/08/29","7613","186","7016"
"2008/08/28","7427","-60","6848"
"2008/08/27","7487","-71","6906"
"2008/08/26","7558","-65","6987"
"2008/08/25","7623","121","7051"
"2008/08/22","7502","-102","6944"
"2008/08/21","7604","-28","7040"
"2008/08/20","7632","63","7065"
"2008/08/19","7569","-183","7006"
"2008/08/18","7752","96","7175"
"2008/08/15","7656","89","7085"
"2008/08/14","7567","-86","7006"
"2008/08/13","7653","-148","7094"
"2008/08/12","7801","-54","7234"
"2008/08/11","7855","55","7286"
"2008/08/08","7800","29","7236"
"2008/08/07","7771","-124","7203"
"2008/08/06","7895","294","7320"
"2008/08/05","7601","-9","7049"
"2008/08/04","7610","-205","7057"
"2008/08/01","7815","-213","7249"
"2008/07/31","8028","-14","7443"
"2008/07/30","8042","147","7456"
"2008/07/29","7895","-122","7321"
"2008/07/28","8017","46","7435"
"2008/07/25","7971","-165","7393"
"2008/07/24","8136","220","7546"
"2008/07/23","7916","139","7344"
"2008/07/22","7777","130","7215"
"2008/07/18","7647","-71","7096"
"2008/07/17","7718","66","7160"
"2008/07/16","7652","-61","7101"
"2008/07/15","7713","-179","7158"
"2008/07/14","7892","-78","7323"
"2008/07/11","7970","-64","7395"
"2008/07/10","8034","78","7458"
"2008/07/09","7956","16","7391"
"2008/07/08","7940","-184","7377"
"2008/07/07","8124","60","7544"
"2008/07/04","8064","-38","7489"
"2008/07/03","8102","-36","7523"
"2008/07/02","8138","-162","7563"
"2008/07/01","8300","55","7715"
"2008/06/30","8245","76","7678"
"2008/06/27","8169","-149","7610"
"2008/06/26","8318","-37","7749"
"2008/06/25","8355","-7","7787"
"2008/06/24","8362","-22","7804"
"2008/06/23","8384","-30","7824"
"2008/06/20","8414","-110","7850"
"2008/06/19","8524","-199","7957"
"2008/06/18","8723","58","8142"
"2008/06/17","8665","29","8093"
"2008/06/16","8636","139","8072"
"2008/06/13","8497","-49","7942"
"2008/06/12","8546","-126","7991"
"2008/06/11","8672","33","8120"
"2008/06/10","8639","-95","8164"
"2008/06/09","8734","-153","8249"
"2008/06/06","8887","-22","8398"
"2008/06/05","8909","37","8420"
"2008/06/04","8872","117","8390"
"2008/06/03","8755","-167","8278"
"2008/06/02","8922","6","8443"
"2008/05/30","8916","127","8435"
"2008/05/29","8789","187","8313"
"2008/05/28","8602","-163","8137"
"2008/05/27","8765","70","8295"
"2008/05/26","8695","-212","8223"
"2008/05/23","8907","-10","8436"
"2008/05/22","8917","106","8446"
"2008/05/21","8811","-162","8350"
"2008/05/20","8973","-90","8505"
"2008/05/19","9063","25","8611"
"2008/05/16","9038","27","8591"
"2008/05/15","9011","138","8566"
"2008/05/14","8873","220","8436"
"2008/05/13","8653","32","8229"
"2008/05/12","8621","42","8201"
"2008/05/09","8579","-271","8169"
"2008/05/08","8850","-15","8441"
"2008/05/07","8865","187","8455"
"2008/05/02","8678","225","8283"
"2008/05/01","8453","-133","8088"
"2008/04/30","8586","117","8217"
"2008/04/28","8469","198","8109"
"2008/04/25","8271","158","7928"
"2008/04/24","8113","-21","7783"
"2008/04/23","8134","66","7855"
"2008/04/22","8068","-99","7795"
"2008/04/21","8167","147","7888"
"2008/04/18","8020","72","7748"
"2008/04/17","7948","174","7684"
"2008/04/16","7774","150","7519"
"2008/04/15","7624","62","7374"
"2008/04/14","7562","-181","7319"
"2008/04/11","7743","191","7491"
"2008/04/10","7552","-170","7308"
"2008/04/09","7722","-161","7485"
"2008/04/08","7883","-124","7643"
"2008/04/07","8007","73","7768"
"2008/04/04","7934","-114","7697"
"2008/04/03","8048","130","7807"
"2008/04/02","7918","290","7693"
"2008/04/01","7628","17","7416"
"2008/03/31","7611","-156","7400"
"2008/03/28","7767","72","7555"
"2008/03/27","7695","-50","7485"
"2008/03/26","7745","75","7534"
"2008/03/25","7670","72","7462"
"2008/03/24","7598","64","7394"
"2008/03/21","7534","226","7323"
"2008/03/19","7308","222","7104"
"2008/03/18","7086","119","6889"
"2008/03/17","6967","-221","6776"
"2008/03/14","7188","-158","6991"
"2008/03/13","7346","-180","7145"
"2008/03/12","7526","91","7318"
"2008/03/11","7435","90","7233"
"2008/03/10","7345","-210","7147"
"2008/03/07","7555","-200","7363"
"2008/03/06","7755","142","7561"
"2008/03/05","7613","-29","7424"
"2008/03/04","7642","-85","7452"
"2008/03/03","7727","-358","7536"
"2008/02/29","8085","-118","7890"
"2008/02/28","8203","16","8006"
"2008/02/27","8187","132","7994"
"2008/02/26","8055","-85","7866"
"2008/02/25","8140","180","7946"
"2008/02/22","7960","-33","7773"
"2008/02/21","7993","193","7802"
"2008/02/20","7800","-195","7613"
"2008/02/19","7995","78","7804"
"2008/02/18","7917","99","7740"
"2008/02/15","7818","78","7643"
"2008/02/14","7740","290","7567"
"2008/02/13","7450","25","7284"
"2008/02/12","7425","-121","7270"
"2008/02/08","7546","-66","7406"
"2008/02/07","7612","7","7455"
"2008/02/06","7605","-352","7456"
"2008/02/05","7957","-43","7804"
"2008/02/04","8000","154","7853"
"2008/02/01","7846","-77","7707"
"2008/01/31","7923","143","7782"
"2008/01/30","7780","-26","7642"
"2008/01/29","7806","214","7656"
"2008/01/28","7592","-226","7445"
"2008/01/25","7818","314","7670"
"2008/01/24","7504","223","7360"
"2008/01/23","7281","153","7180"
"2008/01/22","7128","-426","7032"
"2008/01/21","7554","-301","7452"
"2008/01/18","7855","120","7751"
"2008/01/17","7735","168","7645"
"2008/01/16","7567","-252","7487"
"2008/01/15","7819","-223","7738"
"2008/01/11","8042","-157","7957"
"2008/01/10","8199","-119","8128"
"2008/01/09","8318","143","8250"
"2008/01/08","8175","55","8126"
"2008/01/07","8120","-149","8069"
"2008/01/04","8269","-358","8217"
"2007/12/28","8627","-148","8575"
"2007/12/27","8775","-43","8722"
"2007/12/26","8818","127","8774"
"2007/12/25","8691","73","8654"
"2007/12/21","8618","88","8585"
"2007/12/20","8530","-96","8500"
"2007/12/19","8626","-108","8605"
"2007/12/18","8734","18","8714"
"2007/12/17","8716","-243","8696"
"2007/12/14","8959","-70","8940"
"2007/12/13","9029","-232","9022"
"2007/12/12","9261","19","9260"
"2007/12/11","9242","51","9251"
"2007/12/10","9191","-11","9203"
"2007/12/07","9202","103","9222"
"2007/12/06","9099","103","9121"
"2007/12/05","8996","56","9023"
"2007/12/04","8940","-132","8987"
"2007/12/03","9072","23","9139"
"2007/11/30","9049","41","9127"
"2007/11/29","9008","183","9096"
"2007/11/28","8825","15","8926"
"2007/11/27","8810","84","8914"
"2007/11/26","8726","183","8843"
"2007/11/22","8543","21","8669"
"2007/11/21","8522","-87","8645"
"2007/11/20","8609","77","8735"
"2007/11/19","8532","-103","8689"
"2007/11/16","8635","-131","8801"
"2007/11/15","8766","25","8937"
"2007/11/14","8741","193","8910"
"2007/11/13","8548","40","8736"
"2007/11/12","8508","-232","8693"
"2007/11/09","8740","-132","8939"
"2007/11/08","8872","-156","9078"
"2007/11/07","9028","-147","9244"
"2007/11/06","9175","3","9398"
"2007/11/05","9172","-119","9412"
"2007/11/02","9291","-131","9534"
"2007/11/01","9422","104","9693"
"2007/10/31","9318","116","9587"
"2007/10/30","9202","2","9473"
"2007/10/29","9200","94","9471"
"2007/10/26","9106","131","9374"
"2007/10/25","8975","-85","9249"
"2007/10/24","9060","-62","9337"
"2007/10/23","9122","-5","9404"
"2007/10/22","9127","-88","9408"
"2007/10/19","9215","-29","9501"
"2007/10/18","9244","130","9533"
"2007/10/17","9114","-178","9424"
"2007/10/16","9292","-177","9615"
"2007/10/15","9469","-30","9803"
"2007/10/12","9499","-82","9848"
"2007/10/11","9581","43","9950"
"2007/10/10","9538","-49","9933"
"2007/10/09","9587","73","10012"
"2007/10/05","9514","94","9940"
"2007/10/04","9420","-42","9847"
"2007/10/03","9462","219","9919"
"2007/10/02","9243","69","9692"
"2007/10/01","9174","21","9627"
"2007/09/28","9153","-32","9612"
"2007/09/27","9185","211","9612"
"2007/09/26","8974","81","9393"
"2007/09/25","8893","57","9306"
"2007/09/21","8836","-90","9240"
"2007/09/20","8926","-43","9341"
"2007/09/19","8969","219","9391"
"2007/09/18","8750","-194","9171"
"2007/09/14","8944","58","9382"
"2007/09/13","8886","-12","9352"
"2007/09/12","8898","-62","9370"
"2007/09/11","8960","25","9435"
"2007/09/10","8935","-166","9408"
"2007/09/07","9101","-31","9581"
"2007/09/06","9132","-14","9612"
"2007/09/05","9146","-178","9632"
"2007/09/04","9324","-33","9832"
"2007/09/03","9357","-59","9888"
"2007/08/31","9416","170","9938"
"2007/08/30","9246","13","9760"
"2007/08/29","9233","-135","9744"
"2007/08/28","9368","13","9887"
"2007/08/27","9355","5","9871"
"2007/08/24","9350","-27","9868"
"2007/08/23","9377","146","9900"
"2007/08/22","9231","-16","9755"
"2007/08/21","9247","118","9775"
"2007/08/20","9129","157","9657"
"2007/08/17","8972","-309","9492"
"2007/08/16","9281","-126","9818"
"2007/08/15","9407","-195","9951"
"2007/08/14","9602","-44","10157"
"2007/08/13","9646","94","10199"
"2007/08/10","9552","-181","10098"
"2007/08/09","9733","83","10289"
"2007/08/08","9650","-41","10203"
"2007/08/07","9691","-53","10255"
"2007/08/06","9744","-12","10312"
"2007/08/03","9756","-74","10328"
"2007/08/02","9830","44","10400"
"2007/08/01","9786","-151","10063"
"2007/07/31","9937","13","10204"
"2007/07/30","9924","4","10186"
"2007/07/27","9920","-137","10191"
"2007/07/26","10057","-117","10355"
"2007/07/25","10174","-103","10486"
"2007/07/24","10277","53","10594"
"2007/07/23","10224","-168","10538"
"2007/07/20","10392","-15","10730"
"2007/07/19","10407","48","10745"
"2007/07/18","10359","-118","10705"
"2007/07/17","10477","-21","10855"
"2007/07/13","10498","74","10888"
"2007/07/12","10424","-33","10815"
"2007/07/11","10457","-121","10873"
"2007/07/10","10578","21","11003"
"2007/07/09","10557","20","11001"
"2007/07/06","10537","-70","10979"
"2007/07/05","10607","28","11087"
"2007/07/04","10579","-29","11059"
"2007/07/03","10608","26","11143"
"2007/07/02","10582","10","11116"
"2007/06/29","10572","143","11106"
"2007/06/28","10429","92","10973"
"2007/06/27","10337","-131","10886"
"2007/06/26","10468","-23","11022"
"2007/06/25","10491","-105","11040"
"2007/06/22","10596","-21","11149"
"2007/06/21","10617","-5","11238"
"2007/06/20","10622","27","11467"
"2007/06/19","10595","-55","11446"
"2007/06/18","10650","79","11509"
"2007/06/15","10571","107","11424"
"2007/06/14","10464","81","11315"
"2007/06/13","10383","-64","11237"
"2007/06/12","10447","-74","11336"
"2007/06/11","10521","-21","11428"
"2007/06/08","10542","-180","11438"
"2007/06/07","10722","4","11677"
"2007/06/06","10718","35","11697"
"2007/06/05","10683","36","11679"
"2007/06/04","10647","21","11647"
"2007/06/01","10626","22","11692"
"2007/05/31","10604","85","11707"
"2007/05/30","10519","-16","11643"
"2007/05/29","10535","87","11681"
"2007/05/28","10448","55","11595"
"2007/05/25","10393","-131","11549"
"2007/05/24","10524","-27","11713"
"2007/05/23","10551","75","11761"
"2007/05/22","10476","132","11707"
"2007/05/21","10344","87","11581"
"2007/05/18","10257","-54","11483"
"2007/05/17","10311","-54","11569"
"2007/05/16","10365","-25","11638"
"2007/05/15","10390","-90","11723"
"2007/05/14","10480","13","11835"
"2007/05/11","10467","-81","11827"
"2007/05/10","10548","-43","11953"
"2007/05/09","10591","75","12025"
"2007/05/08","10516","-9","11983"
"2007/05/07","10525","143","12020"
"2007/05/02","10382","50","11873"
"2007/05/01","10332","-22","11831"
"2007/04/27","10354","-5","11861"
"2007/04/26","10359","5","11898"
"2007/04/25","10354","-52","11916"
"2007/04/24","10406","31","11994"
"2007/04/23","10375","-39","11994"
"2007/04/20","10414","-21","11968"
"2007/04/19","10435","-100","12018"
"2007/04/18","10535","123","12188"
"2007/04/17","10412","-32","12090"
"2007/04/16","10444","88","12176"
"2007/04/13","10356","-125","12106"
"2007/04/12","10481","-61","12284"
"2007/04/11","10542","6","12444"
"2007/04/10","10536","11","12506"
"2007/04/09","10525","68","12528"
"2007/04/06","10457","-46","12469"
"2007/04/05","10503","-22","12549"
"2007/04/04","10525","137","12639"
"2007/04/03","10388","98","12520"
"2007/04/02","10290","-251","12551"
"2007/03/30","10541","-2","12839"
"2007/03/29","10543","-1","12837"
"2007/03/28","10544","-32","12834"
"2007/03/27","10576","-65","12820"
"2007/03/26","10641","25","12903"
"2007/03/23","10616","28","12892"
"2007/03/22","10588","139","12879"
"2007/03/20","10449","74","12741"
"2007/03/19","10375","75","12639"
"2007/03/16","10300","-91","12547"
"2007/03/15","10391","110","12320"
"2007/03/14","10281","-286","12237"
"2007/03/13","10567","-79","12555"
"2007/03/12","10646","71","12666"
"2007/03/09","10575","16","12594"
"2007/03/08","10559","185","12569"
"2007/03/07","10374","-23","12378"
"2007/03/06","10397","176","12375"
"2007/03/05","10221","-374","12179"
"2007/03/02","10595","-92","12577"
"2007/03/01","10687","-70","12630"
"2007/02/28","10757","-334","12752"
"2007/02/27","11091","-53","13206"
"2007/02/26","11144","57","13352"
"2007/02/23","11087","132","13312"
"2007/02/22","10955","105","13184"
"2007/02/21","10850","-11","13065"
"2007/02/20","10861","44","13132"
"2007/02/19","10817","44","13084"
"2007/02/16","10773","-34","13041"
"2007/02/15","10807","56","13090"
"2007/02/14","10751","39","13077"
"2007/02/13","10712","85","13067"
"2007/02/09","10627","136","12991"
"2007/02/08","10491","-103","12875"
"2007/02/07","10594","-34","13080"
"2007/02/06","10628","128","13172"
"2007/02/05","10500","-70","13024"
"2007/02/02","10570","81","13144"
"2007/02/01","10489","109","13130"
"2007/01/31","10380","-98","13018"
"2007/01/30","10478","-21","13178"
"2007/01/29","10499","81","13261"
"2007/01/26","10418","25","13189"
"2007/01/25","10393","-76","13214"
"2007/01/24","10469","77","13410"
"2007/01/23","10392","-44","13348"
"2007/01/22","10436","65","13468"
"2007/01/19","10371","73","13415"
"2007/01/18","10298","72","13362"
"2007/01/17","10226","34","13303"
"2007/01/16","10192","18","13318"
"2007/01/15","10174","116","13313"
"2007/01/12","10058","133","13196"
"2007/01/11","9925","12","12993"
"2007/01/10","9913","-132","12875"
"2007/01/09","10045","-117","13043"
"2007/01/05","10162","-88","13223"
"2007/01/04","10250","83","13337"
"2006/12/29","10167","0","13231"
"2006/12/28","10167","21","13244"
"2006/12/27","10146","-5","13225"
"2006/12/26","10151","98","13255"
"2006/12/25","10053","-70","13126"
"2006/12/22","10123","-34","13232"
"2006/12/21","10157","10","13281"
"2006/12/20","10147","133","13271"
"2006/12/19","10014","-93","13110"
"2006/12/18","10107","20","13247"
"2006/12/15","10087","13","13234"
"2006/12/14","10074","56","13211"
"2006/12/13","10018","27","13148"
"2006/12/12","9991","13","13107"
"2006/12/11","9978","82","13090"
"2006/12/08","9896","-33","12997"
"2006/12/07","9929","28","12988"
"2006/12/06","9901","112","12973"
"2006/12/05","9789","-45","12854"
"2006/12/04","9834","67","12920"
"2006/12/01","9767","27","12886"
"2006/11/30","9740","135","12841"
"2006/11/29","9605","118","12686"
"2006/11/28","9487","-5","12530"
"2006/11/27","9492","124","12537"
"2006/11/24","9368","-53","12368"
"2006/11/22","9421","159","12443"
"2006/11/21","9262","14","12243"
"2006/11/20","9248","-241","12215"
"2006/11/17","9489","-103","12542"
"2006/11/16","9592","-56","12711"
"2006/11/15","9648","-62","12781"
"2006/11/14","9710","118","12819"
"2006/11/13","9592","-80","12633"
"2006/11/10","9672","13","12746"
"2006/11/09","9659","-10","12731"
"2006/11/08","9669","-121","12737"
"2006/11/07","9790","-19","12923"
"2006/11/06","9809","-42","12958"
"2006/11/02","9851","-2","12986"
"2006/11/01","9853","39","13025"
"2006/10/31","9814","43","12961"
"2006/10/30","9771","-153","12882"
"2006/10/27","9924","-69","13082"
"2006/10/26","9993","38","13160"
"2006/10/25","9955","-73","13147"
"2006/10/24","10028","-20","13246"
"2006/10/23","10048","64","13262"
"2006/10/20","9984","53","13177"
"2006/10/19","9931","55","13093"
"2006/10/18","9876","52","13013"
"2006/10/17","9824","-37","12933"
"2006/10/16","9861","101","12988"
"2006/10/13","9760","139","12852"
"2006/10/12","9621","1","12665"
"2006/10/11","9620","-127","12681"
"2006/10/10","9747","-102","12856"
"2006/10/06","9849","-12","12977"
"2006/10/05","9861","159","12977"
"2006/10/04","9702","-116","12771"
"2006/10/03","9818","-56","12939"
"2006/10/02","9874","40","13041"
"2006/09/29","9834","16","12998"
"2006/09/28","9818","87","12954"
"2006/09/27","9731","211","12831"
"2006/09/26","9520","-24","12571"
"2006/09/25","9544","-28","12603"
"2006/09/22","9572","-63","12602"
"2006/09/21","9635","36","12669"
"2006/09/20","9599","-105","12572"
"2006/09/19","9704","-7","12699"
"2006/09/15","9711","-12","12689"
"2006/09/14","9723","74","12715"
"2006/09/13","9649","-81","12608"
"2006/09/12","9730","-69","12708"
"2006/09/11","9799","-120","12800"
"2006/09/08","9919","38","12979"
"2006/09/07","9881","-133","12925"
"2006/09/06","10014","-53","13109"
"2006/09/05","10067","40","13180"
"2006/09/04","10027","106","13140"
"2006/09/01","9921","-31","13003"
"2006/08/31","9952","91","13039"
"2006/08/30","9861","36","12931"
"2006/08/29","9825","68","12881"
"2006/08/28","9757","-108","12789"
"2006/08/25","9865","-20","12889"
"2006/08/24","9885","-73","12924"
"2006/08/23","9958","-18","13035"
"2006/08/22","9976","103","13080"
"2006/08/21","9873","-84","12948"
"2006/08/18","9957","65","13063"
"2006/08/17","9892","-17","12972"
"2006/08/16","9909","120","12998"
"2006/08/15","9789","52","12843"
"2006/08/14","9737","173","12774"
"2006/08/11","9564","41","12549"
"2006/08/10","9523","40","12492"
"2006/08/09","9483","98","12446"
"2006/08/08","9385","75","12310"
