"基準価額一覧"
""
"ファンド名","インベスコ－インベスコ　世界厳選株式オープン＜為替ヘッジなし＞（毎月決算型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","19990101","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2005/01/28","9732","6","478"
"2005/01/27","9726","-14","477"
"2005/01/26","9740","102","477"
"2005/01/25","9638","-23","473"
"2005/01/24","9661","-56","471"
"2005/01/21","9717","-3","474"
"2005/01/20","9720","3","474"
"2005/01/19","9717","48","473"
"2005/01/18","9669","5","471"
"2005/01/17","9664","-25","471"
"2005/01/14","9689","-27","470"
"2005/01/13","9716","-54","471"
"2005/01/12","9770","-136","468"
"2005/01/11","9906","-41","475"
"2005/01/07","9947","58","476"
"2005/01/06","9889","-67","474"
"2005/01/05","9956","52","476"
"2005/01/04","9904","-182","474"
"2004/12/30","10086","79","483"
"2004/12/29","10007","32","479"
"2004/12/28","9975","-46","476"
"2004/12/27","10021","26","478"
"2004/12/24","9995","58","477"
"2004/12/22","9937","55","470"
"2004/12/21","9882","-1","468"
"2004/12/20","9883","-86","468"
"2004/12/17","9969","6","472"
"2004/12/16","9963","-9","471"
"2004/12/15","9972","44","472"
"2004/12/14","9928","85","470"
"2004/12/13","9843","18","461"
"2004/12/10","9825","27","460"
"2004/12/09","9798","57","459"
"2004/12/08","9741","-16","456"
"2004/12/07","9757","24","457"
"2004/12/06","9733","-43","456"
"2004/12/03","9776","57","458"
"2004/12/02","9719","110","451"
"2004/12/01","9609","-63","446"
"2004/11/30","9672","11","449"
"2004/11/29","9661","24","447"
"2004/11/26","9637","25","446"
"2004/11/25","9612","-9","445"
"2004/11/24","9621","26","442"
"2004/11/22","9595","-160","443"
"2004/11/19","9755","-11","451"
"2004/11/18","9766","-17","452"
"2004/11/17","9783","-44","455"
"2004/11/16","9827","-18","456"
"2004/11/15","9845","-43","457"
"2004/11/12","9888","64","459"
"2004/11/11","9824","85","451"
"2004/11/10","9739","7","447"
"2004/11/09","9732","-22","447"
"2004/11/08","9754","10","449"
"2004/11/05","9744","72","453"
"2004/11/04","9672","136","451"
"2004/11/02","9536","76","445"
"2004/11/01","9460","-24","442"
"2004/10/29","9484","19","443"
"2004/10/28","9465","95","441"
"2004/10/27","9370","67","436"
"2004/10/26","9303","-68","433"
"2004/10/25","9371","-54","436"
"2004/10/22","9425","-19","435"
"2004/10/21","9444","-28","436"
"2004/10/20","9472","-43","444"
"2004/10/19","9515","7","447"
"2004/10/18","9508","-9","447"
"2004/10/15","9517","-37","448"
"2004/10/14","9554","-2","450"
"2004/10/13","9556","-60","445"
"2004/10/12","9616","-134","447"
"2004/10/08","9750","-74","454"
"2004/10/07","9824","7","456"
"2004/10/06","9817","42","456"
"2004/10/05","9775","30","456"
"2004/10/04","9745","175","454"
"2004/10/01","9570","-53","446"
"2004/09/30","9623","13","448"
"2004/09/29","9610","61","448"
"2004/09/28","9549","-13","443"
"2004/09/27","9562","31","444"
"2004/09/24","9531","-89","442"
"2004/09/22","9620","69","443"
"2004/09/21","9551","15","440"
"2004/09/17","9536","6","439"
"2004/09/16","9530","-55","439"
"2004/09/15","9585","-44","441"
"2004/09/14","9629","81","443"
"2004/09/13","9548","4","434"
"2004/09/10","9544","21","434"
"2004/09/09","9523","-16","433"
"2004/09/08","9539","-16","434"
"2004/09/07","9555","-9","435"
"2004/09/06","9564","80","435"
"2004/09/03","9484","32","434"
"2004/09/02","9452","67","431"
"2004/09/01","9385","-38","428"
"2004/08/31","9423","-20","429"
"2004/08/30","9443","28","430"
"2004/08/27","9415","27","428"
"2004/08/26","9388","71","427"
"2004/08/25","9317","-35","424"
"2004/08/24","9352","30","423"
"2004/08/23","9322","4","421"
"2004/08/20","9318","4","421"
"2004/08/19","9314","-17","419"
"2004/08/18","9331","-35","420"
"2004/08/17","9366","83","422"
"2004/08/16","9283","-54","417"
"2004/08/13","9337","-4","420"
"2004/08/12","9341","-57","420"
"2004/08/11","9398","105","417"
"2004/08/10","9293","-23","413"
"2004/08/09","9316","-189","413"
"2004/08/06","9505","-9","422"
"2004/08/05","9514","24","423"
"2004/08/04","9490","7","422"
"2004/08/03","9483","-47","422"
"2004/08/02","9530","-62","425"
"2004/07/30","9592","92","428"
"2004/07/29","9500","57","424"
"2004/07/28","9443","129","421"
"2004/07/27","9314","-29","414"
"2004/07/26","9343","-51","415"
"2004/07/23","9394","-62","417"
"2004/07/22","9456","34","418"
"2004/07/21","9422","-43","416"
"2004/07/20","9465","-106","418"
"2004/07/16","9571","-50","422"
"2004/07/15","9621","49","424"
"2004/07/14","9572","-37","422"
"2004/07/13","9609","57","418"
"2004/07/12","9552","-30","416"
"2004/07/09","9582","16","417"
"2004/07/08","9566","-12","416"
"2004/07/07","9578","-57","416"
"2004/07/06","9635","39","416"
"2004/07/05","9596","-9","415"
"2004/07/02","9605","-39","415"
"2004/07/01","9644","10","415"
"2004/06/30","9634","-36","414"
"2004/06/29","9670","76","416"
"2004/06/28","9594","8","413"
"2004/06/25","9586","-64","412"
"2004/06/24","9650","-17","415"
"2004/06/23","9667","-17","416"
"2004/06/22","9684","-38","413"
"2004/06/21","9722","11","415"
"2004/06/18","9711","-33","415"
"2004/06/17","9744","64","417"
"2004/06/16","9680","-40","414"
"2004/06/15","9720","9","416"
"2004/06/14","9711","0","415"
"2004/06/11","9711","-30","410"
"2004/06/10","9741","-29","411"
"2004/06/09","9770","8","413"
"2004/06/08","9762","-10","413"
"2004/06/07","9772","79","413"
"2004/06/04","9693","90","409"
"2004/06/03","9603","-32","406"
"2004/06/02","9635","59","407"
"2004/06/01","9576","-21","405"
"2004/05/31","9597","-108","405"
"2004/05/28","9705","27","410"
"2004/05/27","9678","54","409"
"2004/05/26","9624","-11","407"
"2004/05/25","9635","59","407"
"2004/05/24","9576","-21","402"
"2004/05/21","9597","-56","402"
"2004/05/20","9653","-1","404"
"2004/05/19","9654","35","404"
"2004/05/18","9619","-32","403"
"2004/05/17","9651","-47","404"
"2004/05/14","9698","91","406"
"2004/05/13","9607","2","402"
"2004/05/12","9605","10","402"
"2004/05/11","9595","-101","397"
"2004/05/10","9696","32","402"
"2004/05/07","9664","-6","400"
"2004/05/06","9670","4","401"
"2004/04/30","9666","-113","401"
"2004/04/28","9779","87","406"
"2004/04/27","9692","-27","402"
"2004/04/26","9719","-67","402"
"2004/04/23","9786","144","405"
"2004/04/22","9642","63","396"
"2004/04/21","9579","-91","393"
"2004/04/20","9670","79","397"
"2004/04/19","9591","24","393"
"2004/04/16","9567","40","392"
"2004/04/15","9527","81","391"
"2004/04/14","9446","42","387"
"2004/04/13","9404","-63","381"
"2004/04/12","9467","-3","383"
"2004/04/09","9470","34","384"
"2004/04/08","9436","-30","382"
"2004/04/07","9466","37","383"
"2004/04/06","9429","112","381"
"2004/04/05","9317","79","377"
"2004/04/02","9238","94","374"
"2004/04/01","9144","-107","366"
"2004/03/31","9251","36","370"
"2004/03/30","9215","90","370"
"2004/03/29","9125","-13","366"
"2004/03/26","9138","92","366"
"2004/03/25","9046","-117","363"
"2004/03/24","9163","22","368"
"2004/03/23","9141","-128","364"
"2004/03/22","9269","-33","369"
"2004/03/19","9302","-121","371"
"2004/03/18","9423","56","376"
"2004/03/17","9367","-46","374"
"2004/03/16","9413","-188","375"
"2004/03/15","9601","16","382"
"2004/03/12","9585","-143","383"
"2004/03/11","9728","-142","388"
"2004/03/10","9870","-118","395"
"2004/03/09","9988","-68","400"
"2004/03/08","10056","108","402"
"2004/03/05","9948","127","398"
"2004/03/04","9821","-29","393"
"2004/03/03","9850","17","394"
"2004/03/02","9833","51","383"
"2004/03/01","9782","38","381"
"2004/02/27","9744","51","379"
"2004/02/26","9693","56","377"
"2004/02/25","9637","-24","375"
"2004/02/24","9661","-47","373"
"2004/02/23","9708","59","375"
"2004/02/20","9649","116","373"
"2004/02/19","9533","-9","368"
"2004/02/18","9542","94","369"
"2004/02/17","9448","36","365"
"2004/02/16","9412","-44","361"
"2004/02/13","9456","-15","359"
"2004/02/12","9471","89","360"
"2004/02/10","9382","38","357"
"2004/02/09","9344","85","355"
"2004/02/06","9259","49","352"
"2004/02/05","9210","-20","350"
"2004/02/04","9230","4","352"
"2004/02/03","9226","7","352"
"2004/02/02","9219","-46","352"
"2004/01/30","9265","-30","354"
"2004/01/29","9295","-39","355"
"2004/01/28","9334","-4","356"
"2004/01/27","9338","-5","356"
"2004/01/26","9343","-60","355"
"2004/01/23","9403","-35","357"
"2004/01/22","9438","51","356"
"2004/01/21","9387","26","351"
"2004/01/20","9361","61","349"
"2004/01/19","9300","30","347"
"2004/01/16","9270","3","346"
"2004/01/15","9267","23","348"
"2004/01/14","9244","-23","347"
"2004/01/13","9267","-46","348"
"2004/01/09","9313","90","350"
"2004/01/08","9223","-50","346"
"2004/01/07","9273","-4","348"
"2004/01/06","9277","16","345"
"2004/01/05","9261","135","344"
"2003/12/30","9126","73","339"
"2003/12/29","9053","3","335"
"2003/12/26","9050","15","334"
"2003/12/25","9035","-1","333"
"2003/12/24","9036","20","331"
"2003/12/22","9016","23","330"
"2003/12/19","8993","105","329"
"2003/12/18","8888","37","325"
"2003/12/17","8851","-5","324"
"2003/12/16","8856","-20","324"
"2003/12/15","8876","19","324"
"2003/12/12","8857","59","324"
"2003/12/11","8798","28","320"
"2003/12/10","8770","-33","319"
"2003/12/09","8803","18","321"
"2003/12/08","8785","-90","320"
"2003/12/05","8875","-5","323"
"2003/12/04","8880","-7","323"
"2003/12/03","8887","-31","324"
"2003/12/02","8918","53","325"
"2003/12/01","8865","71","323"
"2003/11/28","8794","37","321"
"2003/11/27","8757","49","319"
"2003/11/26","8708","32","317"
"2003/11/25","8676","123","314"
"2003/11/21","8553","-43","309"
"2003/11/20","8596","62","311"
"2003/11/19","8534","-58","309"
"2003/11/18","8592","-79","311"
"2003/11/17","8671","39","314"
"2003/11/14","8632","7","313"
"2003/11/13","8625","91","312"
"2003/11/12","8534","4","309"
"2003/11/11","8530","-140","309"
"2003/11/10","8670","13","314"
"2003/11/07","8657","59","317"
"2003/11/06","8598","-63","315"
"2003/11/05","8661","-72","317"
"2003/11/04","8733","169","319"
"2003/10/31","8564","26","313"
"2003/10/30","8538","22","312"
"2003/10/29","8516","60","311"
"2003/10/28","8456","2","309"
"2003/10/27","8454","-44","309"
"2003/10/24","8498","46","310"
"2003/10/23","8452","-142","309"
"2003/10/22","8594","-55","311"
"2003/10/21","8649","30","313"
"2003/10/20","8619","-34","313"
"2003/10/17","8653","-15","312"
"2003/10/16","8668","73","312"
"2003/10/15","8595","-13","310"
"2003/10/14","8608","35","310"
"2003/10/10","8573","56","309"
"2003/10/09","8517","-14","307"
"2003/10/08","8531","-107","308"
"2003/10/07","8638","56","308"
"2003/10/06","8582","79","306"
"2003/10/03","8503","13","304"
"2003/10/02","8490","126","303"
"2003/10/01","8364","-57","299"
"2003/09/30","8421","35","301"
"2003/09/29","8386","-97","300"
"2003/09/26","8483","-35","303"
"2003/09/25","8518","-81","304"
"2003/09/24","8599","-114","304"
"2003/09/22","8713","-211","308"
"2003/09/19","8924","10","316"
"2003/09/18","8914","45","315"
"2003/09/17","8869","-18","314"
"2003/09/16","8887","57","314"
"2003/09/12","8830","42","312"
"2003/09/11","8788","-95","311"
"2003/09/10","8883","-10","314"
"2003/09/09","8893","40","314"
"2003/09/08","8853","42","313"
"2003/09/05","8811","67","311"
"2003/09/04","8744","45","310"
"2003/09/03","8699","-4","309"
"2003/09/02","8703","50","323"
"2003/09/01","8653","13","321"
"2003/08/29","8640","28","320"
"2003/08/28","8612","12","319"
"2003/08/27","8600","-4","319"
"2003/08/26","8604","-46","319"
"2003/08/25","8650","-65","320"
"2003/08/22","8715","-26","320"
"2003/08/21","8741","-47","321"
"2003/08/20","8788","-4","323"
"2003/08/19","8792","53","323"
"2003/08/18","8739","45","320"
"2003/08/15","8694","35","319"
"2003/08/14","8659","64","317"
"2003/08/13","8595","32","316"
"2003/08/12","8563","30","314"
"2003/08/11","8533","55","313"
"2003/08/08","8478","-26","311"
"2003/08/07","8504","-49","312"
"2003/08/06","8553","-48","314"
"2003/08/05","8601","43","316"
"2003/08/04","8558","-114","314"
"2003/08/01","8672","42","318"
"2003/07/31","8630","-6","317"
"2003/07/30","8636","-36","317"
"2003/07/29","8672","69","319"
"2003/07/28","8603","21","316"
"2003/07/25","8582","67","316"
"2003/07/24","8515","28","313"
"2003/07/23","8487","52","309"
"2003/07/22","8435","13","308"
"2003/07/18","8422","-37","307"
"2003/07/17","8459","-49","308"
"2003/07/16","8508","-28","310"
"2003/07/15","8536","40","310"
"2003/07/14","8496","44","308"
"2003/07/11","8452","-123","306"
"2003/07/10","8575","-84","310"
"2003/07/09","8659","34","314"
"2003/07/08","8625","105","312"
"2003/07/07","8520","6","308"
"2003/07/04","8514","-23","308"
"2003/07/03","8537","43","309"
"2003/07/02","8494","3","307"
"2003/07/01","8491","-32","306"
"2003/06/30","8523","3","307"
"2003/06/27","8520","96","307"
"2003/06/26","8424","-7","303"
"2003/06/25","8431","3","304"
"2003/06/24","8428","-183","301"
"2003/06/23","8611","12","307"
"2003/06/20","8599","-72","307"
"2003/06/19","8671","-7","310"
"2003/06/18","8678","84","310"
"2003/06/17","8594","169","307"
"2003/06/16","8425","-106","300"
"2003/06/13","8531","28","306"
"2003/06/12","8503","134","305"
"2003/06/11","8369","10","299"
"2003/06/10","8359","-117","299"
"2003/06/09","8476","77","303"
"2003/06/06","8399","43","300"
"2003/06/05","8356","44","299"
"2003/06/04","8312","-5","297"
"2003/06/03","8317","90","297"
"2003/06/02","8227","68","294"
"2003/05/30","8159","32","292"
"2003/05/29","8127","155","290"
"2003/05/28","7972","83","285"
"2003/05/27","7889","-12","282"
"2003/05/26","7901","4","282"
"2003/05/23","7897","95","282"
"2003/05/22","7802","37","276"
"2003/05/21","7765","0","274"
"2003/05/20","7765","-109","274"
"2003/05/19","7874","2","278"
"2003/05/16","7872","49","278"
"2003/05/15","7823","-29","276"
"2003/05/14","7852","-26","277"
"2003/05/13","7878","54","278"
"2003/05/12","7824","63","276"
"2003/05/09","7761","-30","273"
"2003/05/08","7791","-143","275"
"2003/05/07","7934","50","280"
"2003/05/06","7884","113","278"
"2003/05/02","7771","-10","274"
"2003/05/01","7781","-34","274"
"2003/04/30","7815","177","275"
"2003/04/28","7638","-75","269"
"2003/04/25","7713","-92","271"
"2003/04/24","7805","138","274"
"2003/04/23","7667","114","286"
"2003/04/22","7553","22","279"
"2003/04/21","7531","7","278"
"2003/04/18","7524","54","278"
"2003/04/17","7470","-84","276"
"2003/04/16","7554","88","279"
"2003/04/15","7466","105","276"
"2003/04/14","7361","70","272"
"2003/04/11","7291","-98","269"
"2003/04/10","7389","-16","273"
"2003/04/09","7405","-60","273"
"2003/04/08","7465","94","275"
"2003/04/07","7371","91","272"
"2003/04/04","7280","53","268"
"2003/04/03","7227","192","266"
"2003/04/02","7035","48","259"
"2003/04/01","6987","-240","257"
"2003/03/31","7227","-15","266"
"2003/03/28","7242","-73","267"
"2003/03/27","7315","-18","269"
"2003/03/26","7333","49","270"
"2003/03/25","7284","-279","265"
"2003/03/24","7563","229","275"
"2003/03/20","7334","188","267"
"2003/03/19","7146","4","260"
"2003/03/18","7142","209","263"
"2003/03/17","6933","107","255"
"2003/03/14","6826","266","251"
"2003/03/13","6560","-86","241"
"2003/03/12","6646","-26","244"
"2003/03/11","6672","-153","251"
"2003/03/10","6825","-97","256"
"2003/03/07","6922","-107","260"
"2003/03/06","7029","-19","264"
"2003/03/05","7048","-130","265"
"2003/03/04","7178","-13","270"
"2003/03/03","7191","98","270"
"2003/02/28","7093","85","266"
"2003/02/27","7008","-65","263"
"2003/02/26","7073","-127","265"
"2003/02/25","7200","-108","270"
"2003/02/24","7308","30","271"
"2003/02/21","7278","-80","270"
"2003/02/20","7358","-51","273"
"2003/02/19","7409","9","275"
"2003/02/18","7400","3","274"
"2003/02/17","7397","84","274"
"2003/02/14","7313","-36","271"
"2003/02/13","7349","-118","273"
"2003/02/12","7467","49","276"
"2003/02/10","7418","-19","275"
"2003/02/07","7437","-127","275"
"2003/02/06","7564","17","280"
"2003/02/05","7547","-178","280"
"2003/02/04","7725","95","286"
"2003/02/03","7630","95","283"
"2003/01/31","7535","56","279"
"2003/01/30","7479","3","277"
"2003/01/29","7476","70","277"
"2003/01/28","7406","-157","274"
"2003/01/27","7563","-109","280"
"2003/01/24","7672","-60","284"
"2003/01/23","7732","-85","286"
"2003/01/22","7817","-108","286"
"2003/01/21","7925","-1","290"
"2003/01/20","7926","-112","291"
"2003/01/17","8038","-8","296"
"2003/01/16","8046","-102","296"
"2003/01/15","8148","-30","300"
"2003/01/14","8178","-34","301"
"2003/01/10","8212","118","302"
"2003/01/09","8094","-165","298"
"2003/01/08","8259","-15","304"
"2003/01/07","8274","59","304"
"2003/01/06","8215","317","302"
"2002/12/30","7898","-138","290"
"2002/12/27","8036","22","295"
"2002/12/26","8014","19","294"
"2002/12/25","7995","-20","290"
"2002/12/24","8015","83","291"
"2002/12/20","7932","-56","288"
"2002/12/19","7988","-114","290"
"2002/12/18","8102","-68","294"
"2002/12/17","8170","189","296"
"2002/12/16","7981","-150","289"
"2002/12/13","8131","-127","295"
"2002/12/12","8258","5","299"
"2002/12/11","8253","58","299"
"2002/12/10","8195","-127","298"
"2002/12/09","8322","-80","303"
"2002/12/06","8402","-56","306"
"2002/12/05","8458","3","307"
"2002/12/04","8455","-161","307"
"2002/12/03","8616","95","312"
"2002/12/02","8521","26","309"
"2002/11/29","8495","28","308"
"2002/11/28","8467","208","307"
"2002/11/27","8259","-125","300"
"2002/11/26","8384","-123","304"
"2002/11/25","8507","22","308"
"2002/11/22","8485","245","305"
"2002/11/21","8240","85","296"
"2002/11/20","8155","25","293"
"2002/11/19","8130","30","292"
"2002/11/18","8100","38","291"
"2002/11/15","8062","162","289"
"2002/11/14","7900","-45","284"
"2002/11/13","7945","54","285"
"2002/11/12","7891","-117","283"
"2002/11/11","8008","-169","287"
"2002/11/08","8177","-136","293"
"2002/11/07","8313","9","298"
"2002/11/06","8304","16","298"
"2002/11/05","8288","167","297"
"2002/11/01","8121","18","291"
"2002/10/31","8103","144","290"
"2002/10/30","7959","-213","285"
"2002/10/29","8172","-15","292"
"2002/10/28","8187","-6","293"
"2002/10/25","8193","46","293"
"2002/10/24","8147","-131","291"
"2002/10/23","8278","-31","296"
"2002/10/22","8309","47","294"
"2002/10/21","8262","-48","293"
"2002/10/18","8310","147","295"
"2002/10/17","8163","-163","290"
"2002/10/16","8326","346","295"
"2002/10/15","7980","385","282"
"2002/10/11","7595","193","268"
"2002/10/10","7402","-175","261"
"2002/10/09","7577","-102","267"
"2002/10/08","7679","-34","271"
"2002/10/07","7713","-181","272"
"2002/10/04","7894","-40","279"
"2002/10/03","7934","4","280"
"2002/10/02","7930","142","280"
"2002/10/01","7788","-186","274"
"2002/09/30","7974","-124","280"
"2002/09/27","8098","212","285"
"2002/09/26","7886","65","277"
"2002/09/25","7821","-152","272"
"2002/09/24","7973","-67","277"
"2002/09/20","8040","-165","279"
"2002/09/19","8205","-132","285"
"2002/09/18","8337","-158","290"
"2002/09/17","8495","72","295"
"2002/09/13","8423","-256","293"
"2002/09/12","8679","104","302"
"2002/09/11","8575","155","297"
"2002/09/10","8420","-17","292"
"2002/09/09","8437","96","293"
"2002/09/06","8341","-16","289"
"2002/09/05","8357","124","290"
"2002/09/04","8233","-296","286"
"2002/09/03","8529","-97","296"
"2002/09/02","8626","71","299"
"2002/08/30","8555","-87","296"
"2002/08/29","8642","-178","299"
"2002/08/28","8820","-23","305"
"2002/08/27","8843","-4","306"
"2002/08/26","8847","-119","306"
"2002/08/23","8966","130","310"
"2002/08/22","8836","96","306"
"2002/08/21","8740","-130","302"
"2002/08/20","8870","246","307"
"2002/08/19","8624","4","298"
"2002/08/16","8620","145","297"
"2002/08/15","8475","-17","290"
"2002/08/14","8492","-47","290"
"2002/08/13","8539","-164","292"
"2002/08/12","8703","-16","298"
"2002/08/09","8719","261","298"
"2002/08/08","8458","12","289"
"2002/08/07","8446","238","289"
"2002/08/06","8208","-202","281"
"2002/08/05","8410","-116","287"
"2002/08/02","8526","-220","291"
"2002/08/01","8746","15","299"
"2002/07/31","8731","4","298"
"2002/07/30","8727","448","297"
"2002/07/29","8279","121","282"
"2002/07/26","8158","149","278"
"2002/07/25","8009","21","273"
"2002/07/24","7988","-135","272"
"2002/07/23","8123","-268","276"
"2002/07/22","8391","-278","285"
"2002/07/19","8669","-52","294"
"2002/07/18","8721","130","294"
"2002/07/17","8591","-86","290"
"2002/07/16","8677","-146","293"
"2002/07/15","8823","-76","298"
"2002/07/12","8899","-183","300"
"2002/07/11","9082","-281","306"
"2002/07/10","9363","-186","315"
"2002/07/09","9549","-41","321"
"2002/07/08","9590","188","322"
"2002/07/05","9402","77","316"
"2002/07/04","9325","-132","313"
"2002/07/03","9457","-142","318"
"2002/07/02","9599","-81","321"
"2002/07/01","9680","211","323"
"2002/06/28","9469","41","315"
"2002/06/27","9428","-151","314"
"2002/06/26","9579","28","319"
"2002/06/25","9551","-133","318"
"2002/06/24","9684","-145","322"
"2002/06/21","9829","-170","328"
"2002/06/20","9999","-86","334"
"2002/06/19","10085","-12","336"
"2002/06/18","10097","236","337"
"2002/06/17","9861","-183","330"
"2002/06/14","10044","-159","334"
"2002/06/13","10203","-78","339"
"2002/06/12","10281","13","342"
"2002/06/11","10268","46","342"
"2002/06/10","10222","-18","340"
"2002/06/07","10240","-95","341"
"2002/06/06","10335","2","344"
"2002/06/05","10333","-75","344"
"2002/06/04","10408","-151","346"
"2002/06/03","10559","116","352"
"2002/05/31","10443","-99","348"
"2002/05/30","10542","-34","351"
"2002/05/29","10576","-47","353"
"2002/05/28","10623","-12","354"
"2002/05/27","10635","-50","354"
"2002/05/24","10685","97","356"
"2002/05/23","10588","71","352"
"2002/05/22","10517","-160","349"
"2002/05/21","10677","-77","354"
"2002/05/20","10754","-118","357"
"2002/05/17","10872","24","361"
"2002/05/16","10848","15","360"
"2002/05/15","10833","152","359"
"2002/05/14","10681","133","354"
"2002/05/13","10548","-175","350"
"2002/05/10","10723","-54","356"
"2002/05/09","10777","191","356"
"2002/05/08","10586","20","349"
"2002/05/07","10566","-123","349"
"2002/05/02","10689","-11","353"
"2002/05/01","10700","103","352"
"2002/04/30","10597","-124","349"
"2002/04/26","10721","-92","355"
"2002/04/25","10813","-59","356"
"2002/04/24","10872","-4","359"
"2002/04/23","10876","-95","358"
"2002/04/22","10971","45","361"
"2002/04/19","10926","-49","360"
"2002/04/18","10975","18","362"
"2002/04/17","10957","119","363"
"2002/04/16","10838","-28","359"
"2002/04/15","10866","75","360"
"2002/04/12","10791","-106","356"
"2002/04/11","10897","111","359"
"2002/04/10","10786","-35","355"
"2002/04/09","10821","-73","356"
"2002/04/08","10894","-14","359"
"2002/04/05","10908","-124","359"
"2002/04/04","11032","-33","363"
"2002/04/03","11065","-31","364"
"2002/04/02","11096","60","370"
"2002/04/01","11036","-19","368"
"2002/03/29","11055","72","368"
"2002/03/28","10983","59","345"
"2002/03/27","10924","-25","343"
"2002/03/26","10949","-33","354"
"2002/03/25","10982","11","350"
"2002/03/22","10971","-133","340"
"2002/03/20","11104","107","344"
"2002/03/19","10997","157","340"
"2002/03/18","10840","82","334"
"2002/03/15","10758","46","331"
"2002/03/14","10712","4","330"
"2002/03/13","10708","6","331"
"2002/03/12","10702","-23","331"
"2002/03/11","10725","61","329"
"2002/03/08","10664","-217","327"
"2002/03/07","10881","57","334"
"2002/03/06","10824","-74","333"
"2002/03/05","10898","113","335"
"2002/03/04","10785","122","332"
"2002/03/01","10663","-48","328"
"2002/02/28","10711","91","329"
"2002/02/27","10620","78","327"
"2002/02/26","10542","79","323"
"2002/02/25","10463","-21","321"
"2002/02/22","10484","27","322"
"2002/02/21","10457","102","320"
"2002/02/20","10355","-69","317"
"2002/02/19","10424","-57","319"
"2002/02/18","10481","-7","321"
"2002/02/15","10488","62","321"
"2002/02/14","10426","50","318"
"2002/02/13","10376","-67","316"
"2002/02/12","10443","171","318"
"2002/02/08","10272","65","313"
"2002/02/07","10207","-33","311"
"2002/02/06","10240","17","311"
"2002/02/05","10223","-178","309"
"2002/02/04","10401","-136","314"
"2002/02/01","10537","251","318"
"2002/01/31","10286","-41","310"
"2002/01/30","10327","-170","310"
"2002/01/29","10497","-46","313"
"2002/01/28","10543","-58","316"
"2002/01/25","10601","125","317"
"2002/01/24","10476","69","314"
"2002/01/23","10407","27","312"
"2002/01/22","10380","18","311"
"2002/01/21","10362","-33","310"
"2002/01/18","10395","101","309"
"2002/01/17","10294","-53","306"
"2002/01/16","10347","-14","306"
"2002/01/15","10361","-122","304"
"2002/01/11","10483","-73","308"
"2002/01/10","10556","-58","310"
"2002/01/09","10614","27","312"
"2002/01/08","10587","15","311"
"2002/01/07","10572","-23","310"
"2002/01/04","10595","118","309"
"2001/12/28","10477","171","305"
"2001/12/27","10306","83","300"
"2001/12/26","10223","53","297"
"2001/12/25","10170","27","295"
"2001/12/21","10143","44","294"
"2001/12/20","10099","9","294"
"2001/12/19","10090","63","294"
"2001/12/18","10027","126","292"
"2001/12/17","9901","111","285"
"2001/12/14","9790","-108","280"
"2001/12/13","9898","-38","283"
"2001/12/12","9936","-11","284"
"2001/12/11","9947","-86","284"
"2001/12/10","10033","-60","287"
"2001/12/07","10093","82","288"
"2001/12/06","10011","137","286"
"2001/12/05","9874","96","282"
"2001/12/04","9778","12","279"
"2001/12/03","9766","-21","279"
"2001/11/30","9787","89","279"
"2001/11/29","9698","-137","276"
"2001/11/28","9835","-129","280"
"2001/11/27","9964","25","284"
"2001/11/26","9939","120","280"
"2001/11/22","9819","-23","276"
"2001/11/21","9842","-51","276"
"2001/11/20","9893","81","278"
"2001/11/19","9812","32","275"
"2001/11/16","9780","58","274"
"2001/11/15","9722","83","273"
"2001/11/14","9639","179","270"
"2001/11/13","9460","-68","265"
"2001/11/12","9528","-23","267"
"2001/11/09","9551","-32","268"
"2001/11/08","9583","12","269"
"2001/11/07","9571","-34","268"
"2001/11/06","9605","105","269"
"2001/11/05","9500","13","266"
"2001/11/02","9487","83","266"
"2001/11/01","9404","15","263"
"2001/10/31","9389","-137","262"
"2001/10/30","9526","-135","266"
"2001/10/29","9661","33","269"
"2001/10/26","9628","-21","268"
"2001/10/25","9649","79","269"
"2001/10/24","9570","10","267"
"2001/10/23","9560","153","266"
"2001/10/22","9407","-27","264"
"2001/10/19","9434","-74","265"
"2001/10/18","9508","-52","267"
"2001/10/17","9560","97","269"
"2001/10/16","9463","-108","266"
"2001/10/15","9571","-39","269"
"2001/10/12","9610","129","270"
"2001/10/11","9481","148","266"
"2001/10/10","9333","13","262"
"2001/10/09","9320","-66","262"
"2001/10/05","9386","62","264"
"2001/10/04","9324","86","262"
"2001/10/03","9238","94","259"
"2001/10/02","9144","-44","256"
"2001/10/01","9188","186","258"
"2001/09/28","9002","177","252"
"2001/09/27","8825","60","247"
"2001/09/26","8765","58","245"
"2001/09/25","8707","117","244"
"2001/09/21","8590","-343","240"
"2001/09/20","8933","-117","250"
"2001/09/19","9050","-52","253"
"2001/09/18","9102","-57","254"
"2001/09/17","9159","-238","256"
"2001/09/14","9397","19","263"
"2001/09/13","9378","68","262"
"2001/09/12","9310","-304","260"
"2001/09/11","9614","53","269"
"2001/09/10","9561","-198","274"
"2001/09/07","9759","-142","279"
"2001/09/06","9901","55","283"
"2001/09/05","9846","59","282"
"2001/09/04","9787","-30","280"
"2001/09/03","9817","-37","281"
"2001/08/31","9854","-165","282"
"2001/08/30","10019","-65","286"
"2001/08/29","10084","-73","288"
"2001/08/28","10157","-36","289"
"2001/08/27","10193","119","290"
